,lgbm,lear,chronos
2025-09-01,0.36141980526512113,0.3565915583038951,0.2819886364309837
2025-09-02,0.3619178254816479,0.35678553147274716,0.28129664304560487
2025-09-03,0.3621456332162215,0.356895808285991,0.2809585584977875
2025-09-04,0.361691015658864,0.35658083473276475,0.2817281496083712
2025-09-05,0.3639477443149892,0.356520806448049,0.27953144923696177
2025-09-06,0.3622724058457972,0.35538272761988426,0.28234486653431856
2025-09-07,0.3637527732041244,0.35423280011927133,0.2820144266766043
2025-09-08,0.3635578131388244,0.3540826220519842,0.28235956480919133
2025-09-09,0.36392890727887384,0.35100236343921065,0.2850687292819155
2025-09-10,0.3620535409398483,0.3484892708200597,0.28945718824009203
2025-09-11,0.3611989233561062,0.34863248857225304,0.2901685880716408
2025-09-12,0.35831624886201774,0.34672791036784845,0.29495584077013387
2025-09-13,0.3584561801428788,0.3460567323765118,0.2954870874806095
2025-09-14,0.3591395848343157,0.34612303073782164,0.2947373844278628
2025-09-15,0.3603419815941778,0.3479537612220532,0.2917042571837691
2025-09-16,0.36114512809985794,0.34744065464313206,0.29141421725701006
2025-09-17,0.36320715632714945,0.35070587498173905,0.28608696869111144
2025-09-18,0.36306565864226953,0.34922714292296864,0.2877071984347618
2025-09-19,0.3620791767540563,0.3493585013300452,0.28856232191589853
2025-09-20,0.36349241420279876,0.3497110826917805,0.28679650310542076
2025-09-21,0.3641140179886882,0.35112796942965335,0.2847580125816584
2025-09-22,0.3626775788937636,0.35229750637257745,0.28502491473365893
2025-09-23,0.3624070622132168,0.35231244406977197,0.2852804937170113
2025-09-24,0.36177595064120216,0.35281646500442587,0.2854075843543719
2025-09-25,0.36485075976744996,0.35418552121466707,0.280963719017883
2025-09-26,0.3662155331845018,0.35397036016177585,0.27981410665372236
2025-09-27,0.3658755201807421,0.3541937860172819,0.27993069380197594
2025-09-28,0.36329793429629315,0.3533695965648695,0.2833324691388374
2025-09-29,0.36276790962638256,0.353697172448616,0.2835349179250014
2025-09-30,0.36265662069089105,0.3552189788243433,0.28212440048476567
2025-10-01,0.36358953536629385,0.35546700042595847,0.28094346420774774
2025-10-02,0.3622199502009218,0.35514778868722946,0.28263226111184875
2025-10-03,0.3618009789631719,0.35547513829541444,0.2827238827414136
2025-10-04,0.36292479892902146,0.3544706260055496,0.2826045750654289
2025-10-05,0.36487360486221787,0.3567041172239444,0.27842227791383767
2025-10-06,0.362611814411628,0.3544664566694389,0.2829217289189331
2025-10-07,0.36273082864459605,0.35739421032530133,0.27987496103010273
2025-10-08,0.3634852285497397,0.35810479720049243,0.278409974249768
2025-10-09,0.36203101046639863,0.358589368281468,0.27937962125213345
2025-10-10,0.361404527004134,0.35741107524498156,0.2811843977508845
2025-10-11,0.3606245811882521,0.3579624118582512,0.2814130069534967
2025-10-12,0.35958756955298576,0.35871947187229436,0.28169295857471993
2025-10-13,0.3591738916582853,0.35973548125108346,0.28109062709063126
2025-10-14,0.3566864725733183,0.3615622141282038,0.2817513132984779
2025-10-15,0.3545758966854619,0.3619353505198132,0.28348875279472496
2025-10-16,0.3538320731498069,0.36386085282276837,0.2823070740274248
2025-10-17,0.3536408924625246,0.36562560593260224,0.28073350160487304
2025-10-18,0.35640317830763896,0.3634403249853375,0.2801564967070235
2025-10-19,0.3569933551207548,0.3646322806787215,0.27837436420052375
2025-10-20,0.35716943396592016,0.3652598827192627,0.27757068331481716
2025-10-21,0.3576726710658961,0.3676711523379097,0.2746561765961941
2025-10-22,0.3572235616983464,0.3674667445600799,0.27530969374157377
2025-10-23,0.35793292310521463,0.3682727644034734,0.27379431249131203
2025-10-24,0.3575217212303728,0.36956772742430516,0.27291055134532205
2025-10-25,0.3577839972906904,0.37070867808848096,0.2715073246208287
2025-10-26,0.35805788681824097,0.3702902690695316,0.27165184411222737
2025-10-27,0.3575723131815838,0.37118632582066774,0.2712413609977484
2025-10-28,0.3590411798965235,0.3730214589498897,0.2679373611535868
2025-10-29,0.3596084922076819,0.3720462277477066,0.26834528004461145
2025-10-30,0.36018830694307147,0.37255301531522905,0.26725867774169954
2025-10-31,0.36143873261492665,0.37297494283236,0.26558632455271347
2025-11-01,0.3622613655936663,0.37477959208798106,0.2629590423183527
2025-11-02,0.36199671479391354,0.37643954229538634,0.26156374291070017
2025-11-03,0.36227963765527327,0.3803911838717923,0.25732917847293446
2025-11-04,0.36240283051945527,0.38193715954449037,0.25566000993605426
2025-11-05,0.36148205534975597,0.3824026315086885,0.2561153131415556
2025-11-06,0.36051583708372587,0.3828189468292168,0.2566652160870573
2025-11-07,0.3610400183148422,0.38269358126177516,0.25626640042338256
2025-11-08,0.36061565324137856,0.38503526564833174,0.2543490811102898
2025-11-09,0.3620173884945716,0.3870691966214203,0.25091341488400815
2025-11-10,0.36320598163968976,0.38726075082207506,0.24953326753823502
2025-11-11,0.3639621075767561,0.3875849998083678,0.24845289261487594
2025-11-12,0.3629212211939576,0.3888832696037648,0.24819550920227762
2025-11-13,0.3621027380959006,0.38944341662645676,0.2484538452776426
2025-11-14,0.36261864598349564,0.3890583847538602,0.24832296926264413
2025-11-15,0.3616630314057596,0.3909643740997759,0.24737259449446464
2025-11-16,0.360590779354783,0.3888896452806484,0.2505195753645685
2025-11-17,0.3597631964640416,0.3906158875443418,0.24962091599161665
2025-11-18,0.3596813359984481,0.39119764235526955,0.2491210216462822
2025-11-19,0.3591326703931849,0.392766342413303,0.24810098719351198
2025-11-20,0.35763424214883094,0.39266729083335866,0.2496984670178105
2025-11-21,0.35898539691757103,0.39276957522417794,0.248245027858251
2025-11-22,0.35662874779404874,0.39457305793911607,0.24879819426683517
2025-11-23,0.35678517224677075,0.39466861001712883,0.24854621773610033
2025-11-24,0.3563082432911657,0.39264317565308443,0.2510485810557496
2025-11-25,0.3517170953743722,0.39176192920570413,0.2565209754199238
2025-11-26,0.34688302449866404,0.3847689494038665,0.2683480260974695
2025-11-27,0.35279277965958566,0.38994345142609227,0.2572637689143221
2025-11-28,0.3519490979839638,0.3915399157223444,0.25651098629369173
2025-11-29,0.3518052257266277,0.3928059001970455,0.2553888740763269
2025-11-30,0.3502412037207441,0.39301234084776254,0.2567464554314934
2025-12-01,0.3505414141976,0.39390040532783577,0.2555581804745643
2025-12-02,0.3514134714829928,0.3919821701134389,0.25660435840356827
2025-12-03,0.35245884485542356,0.3942488779485965,0.2532922771959801
2025-12-04,0.35054535639007284,0.3924916443846658,0.2569629992252613
2025-12-05,0.350304307541082,0.3944337732913139,0.2552619191676042
2025-12-06,0.35030597727767393,0.392084930137769,0.25760909258455705
2025-12-07,0.3495793444564492,0.39116784897620493,0.2592528065673459
2025-12-08,0.34990492319593974,0.3906126262967652,0.259482450507295
2025-12-09,0.34872106190160385,0.39235987929545924,0.25891905880293703
2025-12-10,0.3491505443504387,0.3905963808942705,0.26025307475529086
2025-12-11,0.34873514308583714,0.3896828224371155,0.26158203447704725
2025-12-12,0.34896696944123456,0.38912894970898665,0.26190408084977884
2025-12-13,0.3501271171640515,0.3894720620614935,0.260400820774455
2025-12-14,0.35073242928202153,0.3881202284006527,0.2611473423173258
2025-12-15,0.35134496230662393,0.38728330566069885,0.26137173203267716
2025-12-16,0.35090053012625605,0.3860629005701223,0.26303656930362174
2025-12-17,0.35069382217011114,0.3861498702834002,0.26315630754648867
2025-12-18,0.35005529460325435,0.38513857619405334,0.2648061292026922
2025-12-19,0.3477117875835681,0.38507038246469844,0.26721782995173354
2025-12-20,0.3478421217632727,0.38304426208094516,0.26911361615578216
2025-12-21,0.3478324828718881,0.3818847374527902,0.2702827796753217
2025-12-22,0.34751977836186787,0.380969888856559,0.2715103327815731
2025-12-23,0.3472051160957131,0.37870549498862643,0.27408938891566065
2025-12-24,0.347808852226038,0.3768471248278792,0.27534402294608273
2025-12-25,0.34757986216668424,0.3772071271985637,0.2752130106347521
2025-12-26,0.34659818652279945,0.3786138466263009,0.27478796685089973
2025-12-27,0.34524873213753743,0.377006859006315,0.2777444088561476
2025-12-28,0.34365116172729915,0.37778727184767846,0.2785615664250224
2025-12-29,0.34175297192930987,0.37621325743660855,0.2820337706340816
2025-12-30,0.34137247228336537,0.37550959263069156,0.2831179350859432
2025-12-31,0.3404459609122991,0.3735291107112154,0.28602492837648563
2026-01-01,0.34091861606994384,0.3718075099032135,0.28727387402684257
2026-01-02,0.34314816177166746,0.369518842250649,0.28733299597768347
2026-01-03,0.3439012865703837,0.3714520255357867,0.28464668789382963
2026-01-04,0.3445086940729178,0.3708674287298263,0.28462387719725585
2026-01-05,0.34494242997084207,0.3702124683135385,0.2848451017156195
2026-01-06,0.3450072061737882,0.37365246055562507,0.2813403332705867
2026-01-07,0.345004531970294,0.37398186538757866,0.2810136026421272
2026-01-08,0.34715659933475523,0.37604302761184466,0.27680037305340005
2026-01-09,0.3477772881628157,0.3738545067630092,0.2783682050741752
2026-01-10,0.3457924780953713,0.37512246372423835,0.27908505818039026
2026-01-11,0.34754038755708905,0.3741413370423023,0.2783182754006086
2026-01-12,0.3481290749825855,0.37427029815563173,0.2776006268617828
2026-01-13,0.34479751216099175,0.3691311769107442,0.286071310928264
2026-01-14,0.3433647346829254,0.36433959464162147,0.2922956706754531
2026-01-15,0.35059803268572665,0.37174936631866107,0.2776526009956123
2026-01-16,0.3519378463581753,0.37378075525929727,0.2742813983825273
2026-01-17,0.354484811394583,0.3763742000523908,0.26914098855302615
2026-01-18,0.35443340230191506,0.37623598415542825,0.26933061354265675
2026-01-19,0.35450139489358623,0.37616620887923835,0.26933239622717536
2026-01-20,0.3555696935232873,0.37794621391202304,0.2664840925646897
2026-01-21,0.3569564391746062,0.3778761581865909,0.26516740263880295
2026-01-22,0.356845008719684,0.3781784199890231,0.26497657129129293
2026-01-23,0.35711913037888116,0.3803418009892186,0.2625390686319002
2026-01-24,0.35979897186469,0.38047055715186523,0.2597304709834447
2026-01-25,0.365093190490553,0.38481408330675054,0.2500927262026963
2026-01-26,0.3615088190885191,0.3809894971335874,0.2575016837778935
2026-01-27,0.36405297162188666,0.37814663458444614,0.25780039379366726
2026-01-28,0.3648429065968172,0.37667879044835256,0.2584783029548302
2026-01-29,0.3666928056613377,0.37693136823134654,0.2563758261073157
2026-01-30,0.3671778151620648,0.37735638500783103,0.2554657998301041
2026-01-31,0.3675062982259931,0.37824326260468283,0.254250439169324
2026-02-01,0.3659614213285073,0.37675430381502467,0.2572842748564681
2026-02-02,0.36619114063493735,0.37698053239220014,0.25682832697286245
2026-02-03,0.3667547503139258,0.3757481515704895,0.25749709811558474
2026-02-04,0.367116833873355,0.3770566129806013,0.25582655314604374
2026-02-05,0.36812241601588297,0.3767866101285903,0.2550909738555268
2026-02-06,0.36563535189107166,0.377107302270839,0.2572573458380893
2026-02-07,0.3651188655611868,0.37714445598724977,0.25773667845156345
2026-02-08,0.36461649075726565,0.3749439759122999,0.2604395333304344
2026-02-09,0.36663070091514666,0.37259102781910086,0.26077827126575237
2026-02-10,0.3635010946906583,0.3740502784876687,0.2624486268216729
2026-02-11,0.36166480914118926,0.3743047979662179,0.26403039289259284
2026-02-12,0.36223347970499936,0.37426777569518693,0.2634987445998137
2026-02-13,0.36172291259676936,0.3736824333409895,0.26459465406224114
2026-02-14,0.36037449801648713,0.3745437067400679,0.26508179524344494
2026-02-15,0.36047737262279117,0.3740275854668393,0.26549504191036954
2026-02-16,0.36099606170617254,0.37382881106884247,0.2651751272249848
2026-02-17,0.3614015062065874,0.37455010404449557,0.26404838974891703
2026-02-18,0.361097112734011,0.3740177431728311,0.26488514409315794
2026-02-19,0.36057616475440873,0.37465612854241137,0.2647677067031799
2026-02-20,0.35993154481648704,0.37481733805832446,0.2652511171251885
2026-02-21,0.35988013811787894,0.3758545342752477,0.26426532760687343
2026-02-22,0.3580501136845962,0.37711424889949463,0.26483563741590915
2026-02-23,0.3561247888382553,0.37753907425329436,0.26633613690845026
2026-02-24,0.35583921240772254,0.3770766293877475,0.26708415820452996
2026-02-25,0.3559095198337364,0.37651024065520244,0.26758023951106114
2026-02-26,0.3553815962852805,0.3761742204530078,0.26844418326171166
2026-02-27,0.35713263985948984,0.3780076620275863,0.2648596981129238
2026-02-28,0.35776452335497505,0.3782517205589231,0.2639837560861018
2026-03-01,0.3571970233268437,0.3794690491931177,0.2633339274800386
2026-03-02,0.3584459050330737,0.3774975328395406,0.2640565621273857
2026-03-03,0.3581640259741273,0.37797738262764097,0.2638585913982317
2026-03-04,0.35728644142205174,0.37545066742841826,0.2672628911495299
2026-03-05,0.3578189883652946,0.3726439402768593,0.26953707135784605
2026-03-06,0.35791756258057733,0.37300135722430655,0.26908108019511606
2026-03-07,0.3574439592364499,0.37048483524063724,0.27207120552291286
2026-03-08,0.3574327028336939,0.3698207865379003,0.2727465106284058
2026-03-09,0.35586638012747546,0.367677276379465,0.27645634349305953
2026-03-10,0.3549717841397078,0.36735381600775235,0.27767439985253983
2026-03-11,0.35682443155613575,0.3648056524472546,0.27836991599660965
2026-03-12,0.3555720671669531,0.3651679944202582,0.2792599384127887
2026-03-13,0.3562957728897888,0.3656788885865398,0.2780253385236714
2026-03-14,0.3611092467474893,0.36887908501943845,0.2700116682330724
2026-03-15,0.3649539529037479,0.37160860590860445,0.2634374411876478
2026-03-16,0.35638132350367285,0.3629119354244414,0.28070674107188576
2026-03-17,0.35535888236855684,0.36047903533216685,0.2841620822992763
2026-03-18,0.35221143741944944,0.3569953493473697,0.2907932132331808
2026-03-19,0.35407067976089984,0.35770901247401826,0.28822030776508195
2026-03-20,0.35478734071005225,0.3562453380362471,0.28896732125370067
2026-03-21,0.3524974166948366,0.35406256865047186,0.29344001465469166
2026-03-22,0.35375846969317515,0.3527370926871673,0.29350443761965744
2026-03-23,0.35411086382294094,0.35196605534921305,0.293923080827846
2026-03-24,0.3533621349470033,0.3474442915442867,0.2991935735087101
2026-03-25,0.3551687460805219,0.3483531887220937,0.2964780651973843
2026-03-26,0.355281941177888,0.34672581102284405,0.2979922477992679
2026-03-27,0.35525194846585223,0.3484463852078979,0.29630166632624994
2026-03-28,0.35379844808703975,0.3500476429251692,0.2961539089877912
2026-03-29,0.35270462207403225,0.3491355292809097,0.2981598486450581
2026-03-30,0.35082813940015767,0.3490012359700685,0.3001706246297739
2026-03-31,0.34989048416896484,0.34888858080520707,0.30122093502582803
2026-04-01,0.3495028933212424,0.3498635400724532,0.3006335666063045
2026-04-02,0.34938078088192304,0.3514496288448773,0.2991695902731998
2026-04-03,0.3509072002723808,0.3531618883690399,0.29593091135857935
2026-04-04,0.35020812039967025,0.35370446903695846,0.29608741056337123
2026-04-05,0.35043453400843455,0.3537780871218714,0.2957873788696939
2026-04-06,0.34937482450917773,0.3553433947143283,0.29528178077649403
2026-04-07,0.3538975317824281,0.3474229179977216,0.29867955021985026
2026-04-08,0.35438886376051476,0.3476561030320377,0.2979550332074475
2026-04-09,0.35603797466372006,0.35070082185329315,0.29326120348298684
2026-04-10,0.3562163502880029,0.3533392497889995,0.29044439992299764
2026-04-11,0.3590241934776575,0.35448119736900435,0.2864946091533382
2026-04-12,0.3620506804719015,0.3548659987891886,0.2830833207389099
2026-04-13,0.3617089770703897,0.3556722182000783,0.282618804729532
2026-04-14,0.3602911873921005,0.35585813072299627,0.2838506818849033
2026-04-15,0.3602745001676908,0.3546680065182571,0.28505749331405206
2026-04-16,0.35988456650266804,0.35558916289782044,0.2845262705995115
2026-04-17,0.3594063904000279,0.35610135743438937,0.28449225216558277
2026-04-18,0.36159822489711385,0.35629196427033777,0.2821098108325484
2026-04-19,0.3622960421065512,0.3564812481528282,0.2812227097406205
2026-04-20,0.362009664488234,0.3577019004447704,0.28028843506699563
2026-04-21,0.3615749036614555,0.35906866245238817,0.2793564338861563
2026-04-22,0.3621794881323439,0.3604586784490409,0.27736183341861514
2026-04-23,0.36308182900485786,0.3603365020737989,0.2765816689213431
2026-04-24,0.364094693743453,0.35958962985406084,0.27631567640248617
2026-04-25,0.3661659117337015,0.3591620454446195,0.274672042821679
2026-04-26,0.3648048682074789,0.36384277228292033,0.27135235950960057
2026-04-27,0.35978213420890864,0.3679290823563931,0.2722887834346982
2026-04-28,0.35956060637823306,0.3656306744862696,0.27480871913549737
2026-04-29,0.3596903761148995,0.36452601421732184,0.2757836096677786
2026-04-30,0.3602722229127311,0.3621646834435425,0.2775630936437264
2026-05-01,0.3584757679129045,0.36373457186619923,0.27778966022089624
2026-05-02,0.352007028081418,0.3714734830226005,0.2765194888959815
2026-05-03,0.3519404033863103,0.36953987438436703,0.27851972222932275
2026-05-04,0.3523098967452147,0.3708760942140578,0.27681400904072756
2026-05-05,0.35250389178544794,0.37069329239130855,0.2768028158232434
2026-05-06,0.35134202966549444,0.3714815667500842,0.27717640358442147
2026-05-07,0.35036839553081606,0.3713764681007618,0.2782551363684221
2026-05-08,0.35045739689715,0.37080750173617966,0.2787351013666703
2026-05-09,0.35022223315867496,0.37399796635132493,0.2757798004900003
2026-05-10,0.34910904957631583,0.3747902875533989,0.2761006628702854
2026-05-11,0.35096175291113035,0.3744783169000611,0.27455993018880864
2026-05-12,0.34902570341719924,0.37268574738338034,0.2782885491994203
2026-05-13,0.3477879823197303,0.3737822610768853,0.27842975660338437
2026-05-14,0.3459375280235914,0.3753794499277117,0.2786830220486968
2026-05-15,0.3461954328431192,0.3761904108455635,0.2776141563113172
2026-05-16,0.3461356353583764,0.3763938855012057,0.2774704791404179
2026-05-17,0.34582633901529086,0.37667815533447263,0.27749550565023656
2026-05-18,0.3450363226691675,0.3759855209942451,0.27897815633658724
2026-05-19,0.34421612339046154,0.3773134688301241,0.2784704077794143
2026-05-20,0.3429622501082022,0.37777069461384166,0.2792670552779562
2026-05-21,0.3414319339339682,0.3780000873895389,0.2805679786764929
2026-05-22,0.34105917823796755,0.378454049090312,0.2804867726717205
2026-05-23,0.34085260238083687,0.3796209162278542,0.27952648139130887
2026-05-24,0.33955328520935074,0.37856910288470086,0.2818776119059484
2026-05-25,0.3403033859172726,0.3801674307877887,0.2795291832949386
2026-05-26,0.33998808060414654,0.3772665633192496,0.2827453560766037
2026-05-27,0.34028278849630683,0.375874365208954,0.2838428462947391
2026-05-28,0.34177759784876693,0.3734780492846513,0.2847443528665817
2026-05-29,0.341467382298717,0.3720700392500324,0.28646257845125056
2026-05-30,0.3422675132207765,0.37234514219117376,0.2853873445880498
2026-05-31,0.34258528252445414,0.3720647830032073,0.2853499344723386
2026-06-01,0.34330338138713024,0.3699636210273034,0.2867329975855663
2026-06-02,0.34310387432624984,0.3715985231861446,0.2852976024876055
2026-06-03,0.3442568853110604,0.3719815142007532,0.28376160048818644
2026-06-04,0.34295891699665204,0.3706812319390059,0.286359851064342
2026-06-05,0.34326429510210105,0.3720992970824072,0.2846364078154918
2026-06-06,0.3419526252116633,0.38255406856349,0.27549330622484675
2026-06-07,0.34235517984134134,0.3833844802254652,0.2742603399331936
2026-06-08,0.34206889363313786,0.3805561339176035,0.27737497244925874
2026-06-09,0.3411361908337462,0.38024396247387704,0.2786198466923768
2026-06-10,0.3416101220795796,0.37748921030572063,0.2809006676146998
2026-06-11,0.34065128182827237,0.3772769181916617,0.282071799980066
2026-06-12,0.3411138227686037,0.3770625458768683,0.2818236313545281
2026-06-13,0.34262716877511934,0.37710158319698517,0.28027124802789544
2026-06-14,0.34145711887860936,0.37672006893484117,0.28182281218654953
2026-06-15,0.3382811410153319,0.3741641387342903,0.28755472025037787
2026-06-16,0.33863468021676124,0.37272559110776937,0.2886397286754694
2026-06-17,0.3377363777844208,0.37130738609081176,0.29095623612476745
2026-06-18,0.33695755965324875,0.37103139228687676,0.2920110480598744
2026-06-19,0.33658370037174945,0.3705180451835481,0.2928982544447024
2026-06-20,0.33745578788676184,0.36950177183058086,0.29304244028265725
2026-06-21,0.33633417653780584,0.36778262725544636,0.29588319620674775
2026-06-22,0.3370495775600064,0.36697763855475674,0.2959727838852369
2026-06-23,0.33840859843157006,0.36808307329735473,0.29350832827107515
2026-06-24,0.33658535074996393,0.3679688453266014,0.2954458039234347
2026-06-25,0.3319115000640737,0.3619640306229627,0.30612446931296355
2026-06-26,0.3358828306717204,0.35978057736913294,0.30433659195914664
2026-06-27,0.33377736915292894,0.36032125618254474,0.3059013746645263
2026-06-28,0.33359752123720354,0.3610770723703989,0.3053254063923976
2026-06-29,0.3335330554748769,0.36230596959894273,0.3041609749261804
2026-06-30,0.3316554774559754,0.36202766605696396,0.3063168564870606
2026-07-01,0.3348786732572479,0.35105471261188537,0.31406661413086673
2026-07-02,0.33528848697431735,0.3548572734655695,0.3098542395601131
2026-07-03,0.33500115736362523,0.3559733487010229,0.30902549393535195
2026-07-04,0.3358141572791302,0.3556691640346796,0.30851667868619026
2026-07-05,0.3379029962305586,0.3534434290877717,0.30865357468166965
2026-07-06,0.3390504786419034,0.35373964373318517,0.3072098776249116
2026-07-07,0.3394902652669645,0.35462245135013265,0.30588728338290283
2026-07-08,0.3402337757723144,0.3544433282539294,0.30532289597375617
2026-07-09,0.34223465534436986,0.35458269628661554,0.30318264836901465
2026-07-10,0.34137260236756095,0.35229376782245153,0.3063336298099876
2026-07-11,0.3425047909519349,0.35183120499261994,0.30566400405544514
2026-07-12,0.34301015368031956,0.35079220517100945,0.306197641148671
2026-07-13,0.34423044332867375,0.35046567771752507,0.3053038789538011
2026-07-14,0.3433598528713494,0.3491181969526797,0.30752195017597095
2026-07-15,0.34272439955537787,0.3484086254517282,0.30886697499289395
2026-07-16,0.3424981396397514,0.3475723890277763,0.3099294713324723
2026-07-17,0.34019243805404265,0.34622328633434046,0.31358427561161695
2026-07-18,0.340395501774697,0.3458597758285832,0.31374472239671986
2026-07-19,0.3422823148526376,0.3443944817106946,0.31332320343666775
2026-07-20,0.3432729650129852,0.3439619470739504,0.3127650879130644
2026-07-21,0.34371090262062765,0.34367991614084586,0.3126091812385265
2026-07-22,0.34326845023008157,0.34360529907073367,0.31312625069918476
2026-07-23,0.3425678015811154,0.344001953841039,0.31343024457784563
