,lgbm,lear,chronos
2024-12-17,0.3614680273530647,0.3334267879725626,0.3051051846743727
2024-12-18,0.36160237909809506,0.33346143560586705,0.3049361852960379
2024-12-19,0.3630782545688736,0.333330807661622,0.30359093776950435
2024-12-20,0.36285320882483796,0.33417110309200926,0.30297568808315284
2024-12-21,0.3619130773396501,0.3348040880438057,0.30328283461654415
2024-12-22,0.3620650632615562,0.3356337920548324,0.3023011446836116
2024-12-23,0.3597266327355218,0.33795526041330154,0.3023181068511768
2024-12-24,0.35856836747279486,0.3395087006440217,0.3019229318831835
2024-12-25,0.35874911285660727,0.34265204409247535,0.2985988430509175
2024-12-26,0.3579412338435508,0.34345765316591825,0.2986011129905309
