model,mae,rmse,pinball_p10,pinball_p50,pinball_p90,coverage_80_pct,winkler,spike_mae,spike_cover_pct,n_hours,rmae
lgbm_quantile,17.872090182162466,28.66612545359717,4.662651600559751,8.936045091081233,5.600948717058615,51.321786690975394,102.63600317618366,60.65693685492394,44.874715261959,17552,0.6402597567883798
price_naive_yesterday,27.913811531449404,44.132495992631064,7.3392598834890626,13.956905765724702,7.106103804409753,53.01959890610757,144.45363687898816,77.53888097949886,36.78815489749431,17552,1.0
